Date,Open,High,Low,Close,Volume,Adj_Close,open_diff,high_diff,low_diff,close_diff,vol_diff,,,,,,,,,,
3/19/63,65.61,65.85,65.19,65.47,3180000,65.47,-0.004853633,-0.004836028,-0.002600979,-0.002133821,-0.021538462,,,,,,,,,,
3/18/63,65.93,66.17,65.36,65.61,3250000,65.61,0.005030488,-0.000755059,-0.000458786,-0.004853633,-0.044117647,,,,,,,,,,
3/15/63,65.6,66.22,65.39,65.93,3400000,65.93,-0.004703383,0.000151035,0,0.005030488,-0.039548023,,,,,,,,,,
3/14/63,65.91,66.21,65.39,65.6,3540000,65.6,0.003654637,-0.000905387,-0.002288679,-0.004703383,-0.140776699,,,,,,,,,,
3/13/63,65.67,66.27,65.54,65.91,4120000,65.91,0.002442375,0.004547522,0.00429053,0.003654637,0.229850746,,,,,,,,,,
3/12/63,65.51,65.97,65.26,65.67,3350000,65.67,0.002755243,0.00167021,0.002303794,0.002442375,0.053459119,,,,,,,,,,
3/11/63,65.33,65.86,65.11,65.51,3180000,65.51,0.001072633,0.001825373,0.001230201,0.002755243,-0.053571429,,,,,,,,,,
3/8/63,65.26,65.74,65.03,65.33,3360000,65.33,0.006322282,0.002134146,0.003394538,0.001072633,0.002985075,,,,,,,,,,
3/7/63,64.85,65.6,64.81,65.26,3350000,65.26,0.001699104,0.008300031,0.007774841,0.006322282,0.080645161,,,,,,,,,,
3/6/63,64.74,65.06,64.31,64.85,3100000,64.85,0.000309023,-0.003217405,-0.001552554,0.001699104,-0.054878049,,,,,,,,,,
3/5/63,64.72,65.27,64.41,64.74,3280000,64.74,0.009672387,0.002919484,0.008296807,0.000309023,-0.101369863,,,,,,,,,,
3/4/63,64.1,65.08,63.88,64.72,3650000,64.72,-0.002955359,0.005096525,0.001253918,0.009672387,-0.068877551,,,,,,,,,,
3/1/63,64.29,64.75,63.8,64.1,3920000,64.1,-0.011075219,-0.005987105,-0.004369538,-0.002955359,-0.041564792,,,,,,,,,,
2/28/63,65.01,65.14,64.08,64.29,4090000,64.29,-0.007026119,-0.009126863,-0.012025902,-0.011075219,0.111413043,,,,,,,,,,
2/27/63,65.47,65.74,64.86,65.01,3680000,65.01,0.000152765,-0.001822047,-0.003074085,-0.007026119,0.002724796,,,,,,,,,,
2/26/63,65.46,65.86,65.06,65.47,3670000,65.47,-0.006978155,-0.003480103,-0.002759044,0.000152765,-0.002717391,,,,,,,,,,
2/25/63,65.92,66.09,65.24,65.46,3680000,65.46,0.001367158,-0.002113846,-0.001835985,-0.006978155,-0.075376884,,,,,,,,,,
2/21/63,65.83,66.23,65.36,65.92,3980000,65.92,-0.005589124,-0.000754375,-0.001222494,0.001367158,-0.033980583,,,,,,,,,,
2/20/63,66.2,66.28,65.44,65.83,4120000,65.83,-0.004810583,-0.005849708,-0.007281553,-0.005589124,-0.002421308,,,,,,,,,,
2/19/63,66.52,66.67,65.92,66.2,4130000,66.2,0.001656377,-0.004330944,-0.002723147,-0.004810583,-0.121276596,,,,,,,,,,
2/18/63,66.41,66.96,66.1,66.52,4700000,66.52,0.000904295,0.003296374,0.002122498,0.001656377,0.065759637,,,,,,,,,,
2/15/63,66.35,66.74,65.96,66.41,4410000,66.41,0.003023432,-0.000149813,0.000455028,0.000904295,-0.218085106,,,,,,,,,,
2/14/63,66.15,66.75,65.93,66.35,5640000,66.35,0.004861006,0.003306779,0.005643685,0.003023432,0.137096774,,,,,,,,,,
2/13/63,65.83,66.53,65.56,66.15,4960000,66.15,0.001064477,0.007877594,0.006138735,0.004861006,0.336927224,,,,,,,,,,
2/12/63,65.76,66.01,65.16,65.83,3710000,65.83,-0.006196161,-0.006023189,-0.00519084,0.001064477,-0.043814433,,,,,,,,,,
2/11/63,66.17,66.41,65.5,65.76,3880000,65.76,0,-0.000601956,-0.002284844,-0.006196161,-0.002570694,,,,,,,,,,
2/8/63,66.17,66.45,65.65,66.17,3890000,66.17,-0.003463855,-0.005388415,-0.003944773,0,-0.08254717,,,,,,,,,,
2/7/63,66.4,66.81,65.91,66.17,4240000,66.17,0.004386628,0.000748951,0.000455373,-0.003463855,-0.023041475,,,,,,,,,,
2/6/63,66.11,66.76,65.88,66.4,4340000,66.4,-0.000906755,0.006179352,0.007647599,0.004386628,0.071604938,,,,,,,,,,
2/5/63,66.17,66.35,65.38,66.11,4050000,66.11,-0.002111295,-0.004650465,-0.007740173,-0.000906755,0.103542234,,,,,,,,,,
2/4/63,66.31,66.66,65.89,66.17,3670000,66.17,0,0.005278239,-0.006333886,-0.002111295,-0.142523364,,,,,,,,,,
2/1/63,66.31,66.31,66.31,66.31,4280000,66.31,0.006985573,-0.002106847,0.012211876,0.001661631,0.00234192,,,,,,,,,,
1/31/63,65.85,66.45,65.51,66.2,4270000,66.2,-0.005737581,0.001809136,-0.000610221,0.00531511,0.14171123,,,,,,,,,,
1/30/63,66.23,66.33,65.55,65.85,3740000,65.85,-0.000150966,-0.003754881,-0.00425338,-0.005737581,-0.142201835,,,,,,,,,,
1/29/63,66.24,66.58,65.83,66.23,4360000,66.23,0.004854369,-0.000150173,0.00091227,-0.000150966,-0.076271186,,,,,,,,,,
1/28/63,65.92,66.59,65.77,66.24,4720000,66.24,0.002585551,0.005435603,0.005965127,0.004854369,-0.01048218,,,,,,,,,,
1/25/63,65.75,66.23,65.38,65.92,4770000,65.92,0.001981103,0.002118323,0.000765345,0.002585551,-0.008316008,,,,,,,,,,
1/24/63,65.62,66.09,65.33,65.75,4810000,65.75,0.002750611,0.002730997,0.001533037,0.001981103,-0.002074689,,,,,,,,,,
1/23/63,65.44,65.91,65.23,65.62,4820000,65.62,0.00245098,0.001671733,0.003075504,0.002750611,0.002079002,,,,,,,,,,
1/22/63,65.28,65.8,65.03,65.44,4810000,65.44,0.001534213,0.004273504,0.006033416,0.00245098,0.17603912,,,,,,,,,,
1/21/63,65.18,65.52,64.64,65.28,4090000,65.28,0.000767695,-0.002739726,-0.003391921,0.001534213,-0.140756303,,,,,,,,,,
1/18/63,65.13,65.7,64.86,65.18,4760000,65.18,0.007113035,0.004587156,0.007925408,0.000767695,-0.089866157,,,,,,,,,,
1/17/63,64.67,65.4,64.35,65.13,5230000,65.13,-0.006757795,0.002298851,-0.001086619,0.007113035,0.227699531,,,,,,,,,,
1/16/63,65.11,65.25,64.42,64.67,4260000,64.67,-0.001380368,-0.005638525,-0.006170935,-0.006757795,-0.281618887,,,,,,,,,,
1/15/63,65.2,65.62,64.82,65.11,5930000,65.11,0.00539707,0.001832061,0.003250271,-0.001380368,0.186,,,,,,,,,,
1/14/63,64.85,65.5,64.61,65.2,5000000,65.2,0.002163499,0.006144393,0.004664904,0.00539707,0.133786848,,,,,,,,,,
1/11/63,64.71,65.1,64.31,64.85,4410000,64.85,0.001857873,-0.00092081,-0.000310897,0.002163499,-0.024336283,,,,,,,,,,
1/10/63,64.59,65.16,64.33,64.71,4520000,64.71,-0.00231696,-0.000919963,0.000155473,0.001857873,-0.115459883,,,,,,,,,,
1/9/63,64.74,65.22,64.32,64.59,5110000,64.59,0.00966937,0.003693444,0.005,-0.00231696,-0.055452865,,,,,,,,,,
1/8/63,64.12,64.98,64,64.74,5410000,64.74,-0.000155933,0.006038086,0.005182975,0.00966937,0.218468468,,,,,,,,,,
1/7/63,64.13,64.59,63.67,64.12,4440000,64.12,0.006434401,0.002172227,0.001573069,-0.000155933,-0.177777778,,,,,,,,,,
1/4/63,63.72,64.45,63.57,64.13,5400000,64.13,0.016430053,0.008765065,0.014360938,0.006434401,0.181619256,,,,,,,,,,
1/3/63,62.69,63.89,62.67,63.72,4570000,63.72,-0.006497623,0.007887679,0.005616175,0.016430053,0.799212598,,,,,,,,,,
1/2/63,63.1,63.39,62.32,62.69,2540000,62.69,0.002223634,-0.000630616,-0.005743459,-0.006497623,-0.531365314,,,,,,,,,,
12/31/62,62.96,63.43,62.68,63.1,5420000,63.1,0.00047672,0.00284585,0.002398849,0.002223634,0.309178744,,,,,,,,,,
12/28/62,62.93,63.25,62.53,62.96,4140000,62.96,-0.001428118,-0.002523261,-0.002233924,0.00047672,0.128065395,,,,,,,,,,
12/27/62,63.02,63.41,62.67,62.93,3670000,62.93,0.006227048,0.001421352,0.001758312,-0.001428118,0.089020772,,,,,,,,,,
12/26/62,62.63,63.32,62.56,63.02,3370000,63.02,-0.000159642,0.004600984,0.00594951,0.006227048,0.059748428,,,,,,,,,,
12/24/62,62.64,63.03,62.19,62.63,3180000,62.63,-0.00286533,-0.001584033,-0.001124317,-0.000159642,-0.083573487,,,,,,,,,,
12/21/62,62.82,63.13,62.26,62.64,3470000,62.64,0.003835091,-0.002370417,-0.002882767,-0.00286533,-0.177725118,,,,,,,,,,
12/20/62,62.58,63.28,62.44,62.82,4220000,62.82,0.00821653,0.007482885,0.011665587,0.003835091,0.055,,,,,,,,,,
12/19/62,62.07,62.81,61.72,62.58,4000000,62.58,-0.004810005,0.002393872,-0.000971188,0.00821653,0.104972376,,,,,,,,,,
12/18/62,62.37,62.66,61.78,62.07,3620000,62.07,-0.00319642,-0.004606831,-0.00579337,-0.004810005,0.008356546,,,,,,,,,,
12/17/62,62.57,62.95,62.14,62.37,3590000,62.37,0.002403076,0.001909916,0.0029051,-0.00319642,0.094512195,,,,,,,,,,
12/14/62,62.42,62.83,61.96,62.57,3280000,62.57,-0.003353026,-0.003805296,-0.002093735,0.002403076,-0.029585799,,,,,,,,,,
12/13/62,62.63,63.07,62.09,62.42,3380000,62.42,0.004974326,-0.001424953,-0.000643811,-0.003353026,-0.10106383,,,,,,,,,,
12/12/62,62.32,63.16,62.13,62.63,3760000,62.63,0.000802955,0.009268137,0.006642903,0.004974326,0.016216216,,,,,,,,,,
12/11/62,62.27,62.58,61.72,62.32,3700000,62.32,-0.012527751,-0.012154696,-0.003873467,0.000802955,-0.133489461,,,,,,,,,,
12/10/62,63.06,63.35,61.96,62.27,4270000,62.27,0.002065787,-0.001261233,-0.007846277,-0.012527751,0.094871795,,,,,,,,,,
12/7/62,62.93,63.43,62.45,63.06,3900000,63.06,0.008655233,0.001104798,0.002729608,0.002065787,-0.152173913,,,,,,,,,,
12/6/62,62.39,63.36,62.28,62.93,4600000,62.93,-0.00399106,-0.002204724,-0.001443001,0.008655233,-0.267515924,,,,,,,,,,
12/5/62,62.64,63.5,62.37,62.39,6280000,62.39,0.011301259,0.009057683,0.009713453,-0.00399106,0.20537428,,,,,,,,,,
12/4/62,61.94,62.93,61.77,62.64,5210000,62.64,-0.005139737,0.007686149,0.007996084,0.011301259,0.367454068,,,,,,,,,,
12/3/62,62.26,62.45,61.28,61.94,3810000,61.94,-0.002403461,-0.005256451,-0.008093234,-0.005139737,-0.166301969,,,,,,,,,,
11/30/62,62.41,62.78,61.78,62.26,4570000,62.26,0.004668384,0.000956633,0.001458907,-0.002403461,-0.213425129,,,,,,,,,,
11/29/62,62.12,62.72,61.69,62.41,5810000,62.41,0.006317836,0.003841229,0.002926353,0.004668384,-0.028428094,,,,,,,,,,
11/28/62,61.73,62.48,61.51,62.12,5980000,62.12,0.006029987,0.007092199,0.008691374,0.006317836,0.087272727,,,,,,,,,,
11/27/62,61.36,62.04,60.98,61.73,5500000,61.73,-0.002924927,-0.001448576,0.000492207,0.006029987,-0.026548673,,,,,,,,,,
11/26/62,61.54,62.13,60.95,61.36,5650000,61.36,0.012004605,0.001612123,0.004780745,-0.002924927,-0.001766784,,,,,,,,,,
11/23/62,60.81,62.03,60.66,61.54,5660000,61.54,0.005955335,0.013893429,0.007808606,0.012004605,0.109803922,,,,,,,,,,
11/21/62,60.45,61.18,60.19,60.81,5100000,60.81,0.010531595,0.009071417,0.010407923,0.005955335,0.188811189,,,,,,,,,,
11/20/62,59.82,60.63,59.57,60.45,4290000,60.45,-0.005651596,0.00347567,0.001849983,0.010531595,0.258064516,,,,,,,,,,
11/19/62,60.16,60.42,59.46,59.82,3410000,59.82,0.003168251,-0.000661594,0,-0.005651596,-0.1475,,,,,,,,,,
11/16/62,59.97,60.46,59.46,60.16,4000000,60.16,-0.003158245,-0.003461348,-0.004686977,0.003168251,-0.207920792,,,,,,,,,,
11/15/62,60.16,60.67,59.74,59.97,5050000,59.97,0.01177262,0.004303923,0.009462656,-0.003158245,-0.007858546,,,,,,,,,,
11/14/62,59.46,60.41,59.18,60.16,5090000,60.16,-0.002181574,0.005827506,0.002031832,0.01177262,0.118681319,,,,,,,,,,
11/13/62,59.59,60.06,59.06,59.46,4550000,59.46,0.013780197,0.001,0.008021847,-0.002181574,-0.106090373,,,,,,,,,,
11/12/62,58.78,60,58.59,59.59,5090000,59.59,0.007887517,0.017121546,0.011917098,0.013780197,0.17281106,,,,,,,,,,
11/9/62,58.32,58.99,57.9,58.78,4340000,58.78,-0.006642821,-0.002198917,-0.003270787,0.007887517,0.043269231,,,,,,,,,,
11/8/62,58.71,59.12,58.09,58.32,4160000,58.32,0.006169666,0.000169176,0.005713296,-0.006642821,-0.091703057,,,,,,,,,,
11/7/62,58.35,59.11,57.76,58.71,4580000,58.71,0.01038961,0.006984668,0.001213382,0.006169666,0.060185185,,,,,,,,,,
11/5/62,57.75,58.7,57.69,58.35,4320000,58.35,0.011029412,0.008764393,0.01602677,0.01038961,-0.21023766,,,,,,,,,,
11/2/62,57.12,58.19,56.78,57.75,5470000,57.75,0.010615711,0.015355086,0.015742397,0.011029412,0.608823529,,,,,,,,,,
11/1/62,56.52,57.31,55.9,57.12,3400000,57.12,-0.000353732,0.005438596,-0.005161061,0.010615711,0.100323625,,,,,,,,,,
10/31/62,56.54,57,56.19,56.52,3090000,56.52,0.014716439,0.002814919,0.012067723,-0.000353732,-0.193211488,,,,,,,,,,
10/30/62,55.72,56.84,55.52,56.54,3830000,56.54,0.006866643,0.008158922,0.00325262,0.014716439,-0.105140187,,,,,,,,,,
10/29/62,55.34,56.38,55.34,55.72,4280000,55.72,0.011885171,0.025836972,0.023298817,0.021635497,0.658914729,,,,,,,,,,
10/26/62,54.69,54.96,54.08,54.54,2580000,54.54,-0.008700381,-0.003806417,0.004830918,-0.002742732,-0.346835443,,,,,,,,,,
10/25/62,55.17,55.17,53.82,54.69,3950000,54.69,0.03140774,-0.00487013,0.02416746,-0.009418584,-0.412202381,,,,,,,,,,
10/24/62,53.49,55.44,52.55,55.21,6720000,55.21,-0.026746725,0.004529806,-0.01296018,0.032155543,0.099836334,,,,,,,,,,
10/23/62,54.96,55.19,53.24,53.49,6110000,53.49,-0.009372747,-0.005227109,-0.02096359,-0.026746725,0.073813708,,,,,,,,,,
10/22/62,55.48,55.48,54.38,54.96,5690000,54.96,-0.015264466,-0.018747789,-0.017347308,-0.011332974,0.223655914,,,,,,,,,,
10/19/62,56.34,56.54,55.34,55.59,4650000,55.59,-0.00966778,-0.008418099,-0.01495194,-0.013312034,0.417682927,,,,,,,,,,
10/18/62,56.89,57.02,56.18,56.34,3280000,56.34,-0.003328662,-0.003669404,-0.003370587,-0.00966778,0.012345679,,,,,,,,,,
10/17/62,57.08,57.23,56.37,56.89,3240000,56.89,-0.003317618,-0.006940829,-0.008791982,-0.003328662,0.132867133,,,,,,,,,,
10/16/62,57.27,57.63,56.87,57.08,2860000,57.08,0.005618964,0.00226087,0.003706318,-0.003317618,0.083333333,,,,,,,,,,
10/15/62,56.95,57.5,56.66,57.27,2640000,57.27,-0.001752848,0.005069044,0,0.005618964,0.306930693,,,,,,,,,,
10/12/62,57.05,57.21,56.66,56.95,2020000,56.95,-0.003319357,-0.004350853,-0.00211342,-0.001752848,-0.178861789,,,,,,,,,,
10/11/62,57.24,57.46,56.78,57.05,2460000,57.05,0.000699301,-0.006398063,-0.003160112,-0.003319357,-0.190789474,,,,,,,,,,
10/10/62,57.2,57.83,56.96,57.24,3040000,57.24,0.002277904,0.007491289,0.004408394,0.000699301,0.299145299,,,,,,,,,,
10/9/62,57.07,57.4,56.71,57.2,2340000,57.2,0,-0.000174186,0.000529287,0.002277904,0.2,,,,,,,,,,
10/8/62,57.07,57.41,56.68,57.07,1950000,57.07,0.006525573,0.001919721,0.002298851,0,-0.285714286,,,,,,,,,,
10/5/62,56.7,57.3,56.55,57.07,2730000,57.07,0.009615385,0.008092892,0.011627907,0.006525573,0.079051383,,,,,,,,,,
10/4/62,56.16,56.84,55.9,56.7,2530000,56.7,0.001069519,0.002292365,0.001074499,0.009615385,-0.030651341,,,,,,,,,,
10/3/62,56.1,56.71,55.84,56.16,2610000,56.16,0.010992972,0.004427914,0.009582354,0.001069519,-0.13,,,,,,,,,,
10/2/62,55.49,56.46,55.31,56.1,3000000,56.1,-0.013861738,0.002663825,0.000904814,0.010992972,-0.029126214,,,,,,,,,,
10/1/62,56.27,56.31,55.26,55.49,3090000,55.49,0.008965394,-0.004772004,-0.005936319,-0.013861738,0.084210526,,,,,,,,,,
9/28/62,55.77,56.58,55.59,56.27,2850000,56.27,-0.006767587,0.000530504,0.001080497,0.008965394,-0.194915254,,,,,,,,,,
9/27/62,56.15,56.55,55.53,55.77,3540000,55.77,-0.014220506,-0.012916739,-0.006974249,-0.006767587,-0.002816901,,,,,,,,,,
9/26/62,56.96,57.29,55.92,56.15,3550000,56.15,0.0058273,0.001223348,-0.003563792,-0.014220506,-0.019337017,,,,,,,,,,
9/25/62,56.63,57.22,56.12,56.96,3620000,56.96,-0.014273281,-0.004003481,-0.003197158,0.0058273,-0.276,,,,,,,,,,
9/24/62,57.45,57.45,56.3,56.63,5000000,56.63,-0.018619747,-0.020293315,-0.019676127,-0.018374068,0.168224299,,,,,,,,,,
9/21/62,58.54,58.64,57.43,57.69,4280000,57.69,-0.006955047,-0.010963063,-0.015429453,-0.014519986,0.27761194,,,,,,,,,,
9/20/62,58.95,59.29,58.33,58.54,3350000,58.54,-0.001355243,0.000506244,-0.004437617,-0.006955047,0.13559322,,,,,,,,,,
9/19/62,59.03,59.26,58.59,58.95,2950000,58.95,-0.00084631,-0.004702721,-0.003062787,-0.001355243,-0.200542005,,,,,,,,,,
9/18/62,59.08,59.54,58.77,59.03,3690000,59.03,0.003226354,0.002019522,0.002046036,-0.00084631,0.108108108,,,,,,,,,,
9/17/62,58.89,59.42,58.65,59.08,3330000,59.08,0.003236797,0.004734528,0.004280822,0.003226354,0.15625,,,,,,,,,,
9/14/62,58.7,59.14,58.4,58.89,2880000,58.89,-0.002379334,-0.000675904,-0.001026343,0.003236797,-0.070967742,,,,,,,,,,
9/13/62,58.84,59.18,58.46,58.7,3100000,58.7,0.00426694,0.002031832,0.001027397,-0.002379334,0,,,,,,,,,,
9/12/62,58.59,59.06,58.4,58.84,3100000,58.84,0.00239521,0.002206007,0.003953928,0.00426694,0.019736842,,,,,,,,,,
9/11/62,58.45,58.93,58.17,58.59,3040000,58.59,0.001199041,0.00494543,0.005010366,0.00239521,0.206349206,,,,,,,,,,
9/10/62,58.38,58.64,57.88,58.45,2520000,58.45,0.0003427,-0.004414261,-0.00361508,0.001199041,-0.128027682,,,,,,,,,,
9/7/62,58.36,58.9,58.09,58.38,2890000,58.38,0.004129387,0.005119454,0.006410256,0.0003427,-0.091194969,,,,,,,,,,
9/6/62,58.12,58.6,57.72,58.36,3180000,58.36,-0.007513661,-0.002892632,-0.003968939,0.004129387,0.042622951,,,,,,,,,,
9/5/62,58.56,58.77,57.95,58.12,3050000,58.12,-0.00947226,-0.012102874,-0.008384668,-0.007513661,0.026936027,,,,,,,,,,
9/4/62,59.12,59.49,58.44,58.56,2970000,58.56,0.007498296,0.004050633,-0.000171086,-0.00947226,0.049469965,,,,,,,,,,
8/31/62,58.68,59.25,58.45,59.12,2830000,59.12,0.000340948,0.003217067,0.001027573,0.007498296,0.252212389,,,,,,,,,,
8/30/62,58.66,59.06,58.39,58.68,2260000,58.68,-0.00221126,0.001696065,0.003782018,0.000340948,-0.220689655,,,,,,,,,,
8/29/62,58.79,58.96,58.17,58.66,2900000,58.66,-0.012762385,-0.010904211,-0.008353222,-0.00221126,-0.088050314,,,,,,,,,,
8/28/62,59.55,59.61,58.66,58.79,3180000,58.79,-0.000503525,-0.005505506,-0.009790682,-0.012762385,0.012738854,,,,,,,,,,
8/27/62,59.58,59.94,59.24,59.55,3140000,59.55,-0.00201005,0.000333778,0.001013856,-0.000503525,0.08650519,,,,,,,,,,
8/24/62,59.7,59.92,59.18,59.58,2890000,59.58,-0.00133824,-0.006795956,-0.004876408,-0.00201005,-0.394129979,,,,,,,,,,
8/23/62,59.78,60.33,59.47,59.7,4770000,59.7,0.011163735,0.006674454,0.009506026,-0.00133824,0.055309735,,,,,,,,,,
8/22/62,59.12,59.93,58.91,59.78,4520000,59.78,-0.004210881,0.004525645,0.000169779,0.011163735,0.211796247,,,,,,,,,,
8/21/62,59.37,59.66,58.9,59.12,3730000,59.12,0.006100661,-0.001004689,0,-0.004210881,-0.18558952,,,,,,,,,,
8/20/62,59.01,59.72,58.9,59.37,4580000,59.37,0.006309686,0.008102633,0.008043813,0.006100661,0.335276968,,,,,,,,,,
8/17/62,58.64,59.24,58.43,59.01,3430000,59.01,-0.000340948,0.002199289,0.003262363,0.006309686,-0.179425837,,,,,,,,,,
8/16/62,58.66,59.11,58.24,58.64,4180000,58.64,0.007038627,0,0.000343525,-0.000340948,-0.143442623,,,,,,,,,,
8/15/62,58.25,59.11,58.22,58.66,4880000,58.66,0.010758286,0.011637857,0.01410904,0.007038627,0.340659341,,,,,,,,,,
8/14/62,57.63,58.43,57.41,58.25,3640000,58.25,0.001390096,0.009153713,0.003320517,0.010758286,0.36329588,,,,,,,,,,
8/13/62,57.55,57.9,57.22,57.63,2670000,57.63,-0.000347403,0.000864304,0.001049685,0.001390096,0.08097166,,,,,,,,,,
8/10/62,57.57,57.85,57.16,57.55,2470000,57.55,0.001043297,-0.000518314,-0.000524567,-0.000347403,-0.074906367,,,,,,,,,,
8/9/62,57.51,57.88,57.19,57.57,2670000,57.57,0.002615063,0.004163775,0.007575758,0.001043297,-0.133116883,,,,,,,,,,
8/8/62,57.36,57.64,56.76,57.51,3080000,57.51,-0.006753247,-0.002940668,-0.005431926,0.002615063,0.037037037,,,,,,,,,,
8/7/62,57.75,57.81,57.07,57.36,2970000,57.36,-0.006366139,-0.009254499,-0.008168231,-0.006753247,-0.045016077,,,,,,,,,,
8/6/62,58.12,58.35,57.54,57.75,3110000,57.75,0.002414626,0.000514403,-0.001561687,-0.006366139,-0.480801336,,,,,,,,,,
8/3/62,57.98,58.32,57.63,58.12,5990000,58.12,0.003982684,0.002061856,0.004356919,0.002414626,0.75659824,,,,,,,,,,
8/2/62,57.75,58.2,57.38,57.98,3410000,57.98,-0.008243174,-0.001715266,-0.002260476,0.003982684,0.1,,,,,,,,,,
8/1/62,58.23,58.3,57.51,57.75,3100000,57.75,0.006916825,-0.004779788,-0.003983374,-0.008243174,-0.260143198,,,,,,,,,,
7/31/62,57.83,58.58,57.74,58.23,4190000,58.23,0.011013986,0.010348396,0.011562719,0.006916825,0.309375,,,,,,,,,,
7/30/62,57.2,57.98,57.08,57.83,3200000,57.83,0.007574423,0.010808926,0.009193777,0.011013986,0.107266436,,,,,,,,,,
7/27/62,56.77,57.36,56.56,57.2,2890000,57.2,0.005490613,0.003147954,0.007122507,0.007574423,0.035842294,,,,,,,,,,
7/26/62,56.46,57.18,56.16,56.77,2790000,56.77,0.001774308,0.008999471,0.006812478,0.005490613,-0.041237113,,,,,,,,,,
7/25/62,56.36,56.67,55.78,56.46,2910000,56.46,-0.007746479,-0.004567012,-0.00641254,0.001774308,0.13671875,,,,,,,,,,
7/24/62,56.8,56.93,56.14,56.36,2560000,56.36,-0.000176025,-0.006803908,-0.006898992,-0.007746479,-0.075812274,,,,,,,,,,
7/23/62,56.81,57.32,56.53,56.8,2770000,56.8,0.006912442,0.004028727,0.004620579,-0.000176025,0.061302682,,,,,,,,,,
7/20/62,56.42,57.09,56.27,56.81,2610000,56.81,0.003914591,0.002458297,0.005539671,0.006912442,-0.155339806,,,,,,,,,,
7/19/62,56.2,56.95,55.96,56.42,3090000,56.42,-0.010214864,0.002464355,0.00179019,0.003914591,-0.14640884,,,,,,,,,,
7/18/62,56.78,56.81,55.86,56.2,3620000,56.2,-0.018156666,-0.01984127,-0.014467184,-0.010214864,0.034285714,,,,,,,,,,
7/17/62,57.83,57.96,56.68,56.78,3500000,56.78,0,-0.002409639,-0.008744316,-0.018156666,0.118210863,,,,,,,,,,
7/16/62,57.83,58.1,57.18,57.83,3130000,57.83,-0.003446493,-0.001375043,-0.000873668,0,-0.073964497,,,,,,,,,,
7/13/62,58.03,58.18,57.23,57.83,3380000,57.83,0.005196605,-0.008351798,-0.006251085,-0.003446493,-0.370577281,,,,,,,,,,
7/12/62,57.73,58.67,57.59,58.03,5370000,58.03,0.009265734,0.012424504,0.014444249,0.005196605,0.263529412,,,,,,,,,,
7/11/62,57.2,57.95,56.77,57.73,4250000,57.73,0.003684857,-0.00702536,-0.003860326,0.009265734,-0.403089888,,,,,,,,,,
7/10/62,56.99,58.36,56.99,57.2,7120000,57.2,0.01459854,0.028732593,0.02610731,0.011494253,1.413559322,,,,,,,,,,
7/9/62,56.17,56.73,55.54,56.55,2950000,56.55,-0.00987132,0,-0.001797268,0.006765177,-0.051446945,,,,,,,,,,
7/6/62,56.73,56.73,55.64,56.17,3110000,56.17,0.00424854,-0.00647986,-0.009082814,-0.011265622,-0.071641791,,,,,,,,,,
7/5/62,56.49,57.1,56.15,56.81,3350000,56.81,0.011278195,0.00634473,0.010437286,0.005664719,-0.145408163,,,,,,,,,,
7/3/62,55.86,56.74,55.57,56.49,3920000,56.49,0.020273973,0.012852553,0.020194603,0.011278195,0.136231884,,,,,,,,,,
7/2/62,54.75,56.02,54.47,55.86,3450000,55.86,0.006248851,0.00991527,0.00498155,0.020273973,-0.269067797,,,,,,,,,,
6/29/62,54.41,55.47,54.2,54.75,4720000,54.75,0.026991317,0.015190337,0.023027558,0.006248851,-0.132352941,,,,,,,,,,
6/28/62,52.98,54.64,52.98,54.41,5440000,54.41,0.012614679,0.034260837,0.02337261,0.034410646,0.398457584,,,,,,,,,,
6/27/62,52.32,52.83,51.77,52.6,3890000,52.6,-0.002478551,-0.01399776,-0.006333973,0.005351682,-0.159827214,,,,,,,,,,
6/26/62,52.45,53.58,52.1,52.32,4630000,52.32,-0.004365983,0.011706949,0.014605648,-0.002478551,-0.34696756,,,,,,,,,,
6/25/62,52.68,52.96,51.35,52.45,7090000,52.45,-0.01698078,-0.015247304,-0.021532012,-0.004365983,0.257092199,,,,,,,,,,
6/22/62,53.59,53.78,52.48,52.68,5640000,52.68,-0.021723257,-0.018254838,-0.019065421,-0.01698078,0.236842105,,,,,,,,,,
6/21/62,54.78,54.78,53.5,53.59,4560000,53.59,-0.013683831,-0.020386266,-0.0212221,-0.021723257,0.357142857,,,,,,,,,,
6/20/62,55.54,55.92,54.66,54.78,3360000,54.78,-0.003588088,0.00071582,-0.005820298,-0.013683831,0.253731343,,,,,,,,,,
6/19/62,55.74,55.88,54.98,55.54,2680000,55.54,-0.002683843,-0.011498319,0.000181917,-0.003588088,-0.414847162,,,,,,,,,,
6/18/62,55.89,56.53,54.97,55.74,4580000,55.74,0.028713418,0.010185847,0.024412971,-0.002683843,-0.357643759,,,,,,,,,,
6/15/62,54.33,55.96,53.66,55.89,7130000,55.89,-0.021081081,-0.000714286,-0.00849963,0.028713418,0.142628205,,,,,,,,,,
6/14/62,55.5,56,54.12,54.33,6240000,54.33,-0.014909478,-0.014084507,-0.020275163,-0.021081081,0.066666667,,,,,,,,,,
6/13/62,56.34,56.8,55.24,55.5,5850000,55.5,-0.02289282,-0.014915019,-0.01760626,-0.014909478,0.247334755,,,,,,,,,,
6/12/62,57.66,57.66,56.23,56.34,4690000,56.34,-0.013515825,-0.015705019,-0.022256999,-0.025596679,0.634146341,,,,,,,,,,
